county_label,month,donation_count,housing_burden,price_income_ratio,total_county_invoice_count,total_county_invoice_amount,industry_invoice_count,industry_invoice_amount,year,month_num,month_sin,month_cos,industry_count_share,industry_amount_share,log_industry_invoice_count,log_industry_invoice_amount,log_total_county_invoice_count,log_total_county_invoice_amount,carrier_usage_ratio,n_active_industries,industry_hhi,industry_entropy,top1_industry_share,top3_industry_share,row_count_per_county_month,donation_count_lag1,donation_count_lag2,donation_count_lag3,donation_count_roll3_mean,donation_count_roll3_std,donation_count_roll3_min,donation_count_roll3_max,industry_label,carrier_type_label
8,2024-02,33906,39.21,0.1,10516005,4737716576,838,447476,2024,2,0.8660254037844386,0.5000000000000001,7.968805644348781e-05,9.444971914672846e-05,6.732210706467206,13.01138041872815,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,18,0
8,2024-02,33906,39.21,0.1,10516005,4737716576,4,3720,2024,2,0.8660254037844386,0.5000000000000001,3.803725844557891e-07,7.851883793227567e-07,1.6094379124341003,8.221747728346623,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,19,1
8,2024-02,33906,39.21,0.1,10516005,4737716576,362,179909,2024,2,0.8660254037844386,0.5000000000000001,3.442371889324891e-05,3.797377853106931e-05,5.8944028342648505,12.100212004830665,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,19,0
8,2024-02,33906,39.21,0.1,10516005,4737716576,273,186758,2024,2,0.8660254037844386,0.5000000000000001,2.5960428889107604e-05,3.941941165203209e-05,5.6131281063880705,12.137574294604914,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,21,1
8,2024-02,33906,39.21,0.1,10516005,4737716576,6,5871,2024,2,0.8660254037844386,0.5000000000000001,5.705588766836836e-07,1.2392045631730925e-06,1.9459101490553132,8.677950570294351,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,21,0
8,2024-02,33906,39.21,0.1,10516005,4737716576,2813,369532,2024,2,0.8660254037844386,0.5000000000000001,0.00026749702001853366,7.799791187846692e-05,7.942362237674335,12.819995325260718,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,22,1
8,2024-02,33906,39.21,0.1,10516005,4737716576,1828,248713,2024,2,0.8660254037844386,0.5000000000000001,0.0001738302710962956,5.249638639422064e-05,7.511524648390866,12.424058920929275,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,22,0
8,2024-02,33906,39.21,0.1,10516005,4737716576,1222,150176,2024,2,0.8660254037844386,0.5000000000000001,0.00011620382455124355,3.1697970444401696e-05,7.109062135687172,11.919569877425586,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,23,1
8,2024-02,33906,39.21,0.1,10516005,4737716576,725,125280,2024,2,0.8660254037844386,0.5000000000000001,6.894253093261176e-05,2.6443118322998644e-05,6.587550014824796,11.738314493312824,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,23,0
8,2024-02,33906,39.21,0.1,10516005,4737716576,56,60826,2024,2,0.8660254037844386,0.5000000000000001,5.325216182381047e-06,1.2838674290506988e-05,4.04305126783455,11.015789048327752,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,25,1
8,2024-02,33906,39.21,0.1,10516005,4737716576,735,2770902,2024,2,0.8660254037844386,0.5000000000000001,6.989346239375123e-05,0.0005848602286672541,6.601230118728877,14.834683817819203,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,28,1
8,2024-02,33906,39.21,0.1,10516005,4737716576,74,522790,2024,2,0.8660254037844386,0.5000000000000001,7.036892812432098e-06,0.00011034640667369461,4.31748811353631,13.166937045587849,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,28,0
8,2024-02,33906,39.21,0.1,10516005,4737716576,1104,29843746,2024,2,0.8660254037844386,0.5000000000000001,0.00010498283330979778,0.006299183482435485,7.007600613951853,17.21148589512171,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,30,1
8,2024-02,33906,39.21,0.1,10516005,4737716576,1127,1224418,2024,2,0.8660254037844386,0.5000000000000001,0.00010716997567041857,0.00025844053361118575,7.028201432058005,14.017977003737634,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,30,0
8,2024-02,33906,39.21,0.1,10516005,4737716576,68913,40181051,2024,2,0.8660254037844386,0.5000000000000001,0.006553153978150448,0.008481100622090062,11.140614629394223,17.508906099188504,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,37,0
8,2024-02,33906,39.21,0.1,10516005,4737716576,1107,855989,2024,2,0.8660254037844386,0.5000000000000001,0.00010526811274813962,0.00018067543430863096,7.010311867307229,13.660013972812651,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,37,1
8,2024-02,33906,39.21,0.1,10516005,4737716576,9,43588,2024,2,0.8660254037844386,0.5000000000000001,8.558383150255253e-07,9.200212655354924e-06,2.302585092994046,10.682560103927765,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,38,1
8,2024-02,33906,39.21,0.1,10516005,4737716576,19,19811,2024,2,0.8660254037844386,0.5000000000000001,1.806769776164998e-06,4.1815502641836375e-06,2.995732273553991,9.89404309370813,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,40,1
8,2024-02,33906,39.21,0.1,10516005,4737716576,1,1060,2024,2,0.8660254037844386,0.5000000000000001,9.509314611394727e-08,2.237364736779898e-07,0.6931471805599453,6.966967138613983,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,43,1
8,2024-02,33906,39.21,0.1,10516005,4737716576,8,10700,2024,2,0.8660254037844386,0.5000000000000001,7.607451689115782e-07,2.2584719512778218e-06,2.1972245773362196,9.278092474027002,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,43,0
8,2024-02,33906,39.21,0.1,10516005,4737716576,57802,64826601,2024,2,0.8660254037844386,0.5000000000000001,0.00549657403167838,0.013683089724783064,10.964795956427736,17.987226601771656,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,44,0
8,2024-02,33906,39.21,0.1,10516005,4737716576,124724,187918722,2024,2,0.8660254037844386,0.5000000000000001,0.011860397555915959,0.039664407734296685,11.733866592729239,19.051520102846972,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,44,1
8,2024-02,33906,39.21,0.1,10516005,4737716576,23,514200,2024,2,0.8660254037844386,0.5000000000000001,2.187142360620787e-06,0.00010853329694832299,3.1780538303479458,13.150369518580607,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,46,0
8,2024-02,33906,39.21,0.1,10516005,4737716576,22,578964,2024,2,0.8660254037844386,0.5000000000000001,2.09204921450684e-06,0.0001222031733457582,3.1354942159291497,13.268997305677928,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,46,1
8,2024-02,33906,39.21,0.1,10516005,4737716576,495,3250196,2024,2,0.8660254037844386,0.5000000000000001,4.70711073264039e-05,0.0006860258413229318,6.206575926724928,14.994226167853498,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,48,1
8,2024-02,33906,39.21,0.1,10516005,4737716576,30,139256,2024,2,0.8660254037844386,0.5000000000000001,2.852794383418418e-06,2.9393062621228442e-05,3.4339872044851463,11.844076425825891,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,48,0
8,2024-02,33906,39.21,0.1,10516005,4737716576,4843,2882237,2024,2,0.8660254037844386,0.5000000000000001,0.0004605361066298466,0.0006083599459285173,8.485496104672983,14.874077633672533,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,50,0
8,2024-02,33906,39.21,0.1,10516005,4737716576,27941,8869637,2024,2,0.8660254037844386,0.5000000000000001,0.0026569975955698004,0.0018721333067771928,10.237886212210432,15.998144541728026,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,50,1
8,2024-02,33906,39.21,0.1,10516005,4737716576,59,51180,2024,2,0.8660254037844386,0.5000000000000001,5.610495620722889e-06,1.0802672380037282e-05,4.0943445622221,10.843123648405275,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,52,1
8,2024-02,33906,39.21,0.1,10516005,4737716576,53,510095,2024,2,0.8660254037844386,0.5000000000000001,5.039936744039205e-06,0.00010766684579318322,3.9889840465642745,13.142354222280586,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,53,1
8,2024-02,33906,39.21,0.1,10516005,4737716576,34,116706,2024,2,0.8660254037844386,0.5000000000000001,3.233166967874207e-06,2.4633385751946678e-05,3.5553480614894135,11.667421799337786,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,58,1
8,2024-02,33906,39.21,0.1,10516005,4737716576,6,5296,2024,2,0.8660254037844386,0.5000000000000001,5.705588766836836e-07,1.117838079810032e-06,1.9459101490553132,8.574895901544526,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,58,0
8,2024-02,33906,39.21,0.1,10516005,4737716576,44775,18495314,2024,2,0.8660254037844386,0.5000000000000001,0.004257795617251989,0.003903845598044487,10.709427560571196,16.733028014733826,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,60,0
8,2024-02,33906,39.21,0.1,10516005,4737716576,6,5525,2024,2,0.8660254037844386,0.5000000000000001,5.705588766836836e-07,1.166173601010277e-06,1.9459101490553132,8.617219505483362,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,66,1
8,2024-02,33906,39.21,0.1,10516005,4737716576,9,33424,2024,2,0.8660254037844386,0.5000000000000001,8.558383150255253e-07,7.054875373785973e-06,2.302585092994046,10.417059401970144,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,66,0
8,2024-02,33906,39.21,0.1,10516005,4737716576,534,1255588,2024,2,0.8660254037844386,0.5000000000000001,5.077974002484784e-05,0.00026501965237018854,6.282266746896006,14.043115343159728,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,67,0
8,2024-02,33906,39.21,0.1,10516005,4737716576,672,1703333,2024,2,0.8660254037844386,0.5000000000000001,6.390259418857256e-05,0.0003595261499239164,6.511745329644728,14.348098064901134,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,67,1
8,2024-02,33906,39.21,0.1,10516005,4737716576,13,12406292,2024,2,0.8660254037844386,0.5000000000000001,1.2362108994813144e-06,0.0026186226636787315,2.6390573296152584,16.333714401840695,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,68,1
8,2024-02,33906,39.21,0.1,10516005,4737716576,20,5000,2024,2,0.8660254037844386,0.5000000000000001,1.9018629222789452e-06,1.0553607248961784e-06,3.044522437723423,8.517393171418904,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,69,0
8,2024-02,33906,39.21,0.1,10516005,4737716576,11187,67054884,2024,2,0.8660254037844386,0.5000000000000001,0.001063807025576728,0.01415341819721383,9.32259705432185,18.02102202111564,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,72,1
8,2024-02,33906,39.21,0.1,10516005,4737716576,26,174000,2024,2,0.8660254037844386,0.5000000000000001,2.4724217989626287e-06,3.6726553226387004e-05,3.295836866004329,12.066816325306588,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,72,0
8,2024-02,33906,39.21,0.1,10516005,4737716576,503,324743,2024,2,0.8660254037844386,0.5000000000000001,4.783185249531547e-05,6.854420157699193e-05,6.222576268071369,12.69079245861159,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,75,0
8,2024-02,33906,39.21,0.1,10516005,4737716576,1283,892173,2024,2,0.8660254037844386,0.5000000000000001,0.00012200450646419433,0.00018831286880255962,7.157735484249907,13.701416459803575,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,75,1
8,2024-02,33906,39.21,0.1,10516005,4737716576,537,2292581,2024,2,0.8660254037844386,0.5000000000000001,5.106501946318968e-05,0.0004838999892086411,6.2878585601617845,14.64518925128441,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,77,1
8,2024-02,33906,39.21,0.1,10516005,4737716576,153,1176923,2024,2,0.8660254037844386,0.5000000000000001,1.4549251355433931e-05,0.00024841566208539696,5.0369526024136295,13.978414813214545,16.168409035390894,22.278821121771777,0.45168331509922255,53.0,0.5375534257107621,1.1781876095154282,0.7228842131588945,0.8754682029915353,94.0,32536.0,37455.0,29901.0,33297.333333333336,3130.5431193679833,29901.0,37455.0,77,0
