county_label,month,housing_burden,price_income_ratio,total_county_invoice_count,total_county_invoice_amount,donation_count,donation_ratio,carrier_usage_ratio,n_active_industries,industry_hhi,date,year,month_num,month_sin,month_cos,avg_invoice_value,log_total_count,log_total_amount,county_type,donation_seasonal,donation_trend,donation_ratio_lag1,donation_ratio_lag2,donation_ratio_lag3,donation_ratio_roll3
1,2023-06,49.53,0.21,84062205,65610632093,379897,0.0045192366771725,0.48393560459186147,77.0,0.4916444263031938,2023-06-01,2023,6,1.2246467991473532e-16,-1.0,780.5009646487384,18.247067630356547,24.907003594367442,metropolitan,3.204166168304997e-05,0.003701961346231288,0.0047166655547567,0.0045837914903281,0.0045328198731414,0.0046110923060754
1,2023-07,50.32,0.19,88352324,70328709782,344676,0.0039011537489381,0.48701504444863275,77.0,0.48934349431899704,2023-07-01,2023,7,-0.4999999999999997,-0.8660254037844388,796.0029413827303,18.2968430721732,24.976445941911088,metropolitan,-1.8222697627383534e-05,0.0038986816988030057,0.0045192366771725,0.0047166655547567,0.0045837914903281,0.004606564574085766
1,2023-08,50.32,0.19,88242545,76234593126,343186,0.0038891217382726,0.49555016800569385,78.0,0.4871981707326908,2023-08-01,2023,8,-0.8660254037844385,-0.5000000000000004,863.9210612749213,18.29559978562111,25.057081174666777,metropolitan,-0.00013031083085479376,0.004012199600196432,0.0039011537489381,0.0045192366771725,0.0047166655547567,0.0043790186602891
1,2023-09,50.32,0.19,84609265,79367961898,348169,0.0041150221550795,0.4965748018257811,77.0,0.4988495716123206,2023-09-01,2023,9,-1.0,-1.8369701987210297e-16,938.0528467892966,18.253554345765547,25.097360621238963,metropolitan,1.2295168913986746e-05,0.004110489212427809,0.0038891217382726,0.0039011537489381,0.0045192366771725,0.004103170721461067
1,2023-10,50.24,0.0,88351290,79560793764,367323,0.0041575284299753,0.5099923611754849,77.0,0.4942746927717847,2023-10-01,2023,10,-0.8660254037844386,0.5000000000000001,900.5051738803135,18.296831368960515,25.09978726781806,metropolitan,-4.533116755310989e-05,0.0042093389658152,0.0041150221550795,0.0038891217382726,0.0039011537489381,0.003968432547430067
1,2023-11,50.24,0.0,84398456,79056862842,370087,0.004384997280045,0.5132258817625763,77.0,0.4958521343140014,2023-11-01,2023,11,-0.5000000000000004,0.8660254037844384,936.7098237199979,18.251059677408545,25.093433213316796,metropolitan,8.156559798600541e-05,0.00430863281190149,0.0041575284299753,0.0041150221550795,0.0038891217382726,0.004053890774442467
1,2023-12,50.24,0.0,87034319,89612961117,375113,0.0043099435292875,0.5182566086373354,77.0,0.48779648960888256,2023-12-01,2023,12,-2.4492935982947064e-16,1.0,1029.6278772170322,18.28181308158961,25.218765801800544,metropolitan,-0.0004847202457127622,0.004408314806941825,0.004384997280045,0.0041575284299753,0.0041150221550795,0.004219182621699933
1,2024-01,52.76,0.59,84537776,81406613873,387540,0.0045842227976283,0.5237582663636668,77.0,0.48205497452737267,2024-01-01,2024,1,0.49999999999999994,0.8660254037844387,962.9613851327246,18.252709057512337,25.122722358177523,metropolitan,7.842797139845175e-05,0.004508451490677197,0.0043099435292875,0.004384997280045,0.0041575284299753,0.004284156413102601
1,2024-02,52.76,0.59,79776643,70589587990,330227,0.0041393945343125,0.5243273648403581,77.0,0.4866954641003562,2024-02-01,2024,2,0.8660254037844386,0.5000000000000001,884.8402907853618,18.194741337876128,24.980148491688507,metropolitan,-0.0004692389859627305,0.004610018520305874,0.0045842227976283,0.0043099435292875,0.004384997280045,0.004426387868986934
1,2024-03,52.76,0.59,86498675,79570402030,448145,0.005180946413341,0.5399294844689817,77.0,0.4813749458743552,2024-03-01,2024,3,1.0,6.123233995736766e-17,919.9031318109786,18.27563966542658,25.099908026868018,metropolitan,0.0004799987203326814,0.0047122887412948036,0.0041393945343125,0.0045842227976283,0.0043099435292875,0.0043445202870761
1,2024-04,54.83,0.36,86254094,75798015035,432473,0.0050139417150448,0.545963870422197,77.0,0.48550074541585614,2024-04-01,2024,4,0.8660254037844387,-0.4999999999999998,878.7758530626963,18.272808091009555,25.051337942391697,metropolitan,0.00021377825667653547,0.004814759926460902,0.005180946413341,0.0041393945343125,0.0045842227976283,0.0046348545817606
1,2024-05,54.83,0.36,90060500,84694887663,483608,0.0053698125149205,0.5495887209153847,78.0,0.4887002343505088,2024-05-01,2024,5,0.49999999999999994,-0.8660254037844387,940.4221347094453,18.315992235780254,25.162321078624586,metropolitan,0.00045081458845697375,0.004917309058534876,0.0050139417150448,0.005180946413341,0.0041393945343125,0.004778094220899433
1,2024-06,54.83,0.36,89141438,86495357643,453414,0.005086455975727,0.5513645068189275,77.0,0.4873132577798228,2024-06-01,2024,6,1.2246467991473532e-16,-1.0,970.3159336850725,18.305734868498,25.18335658058853,metropolitan,7.70510611471214e-05,0.005019917321859003,0.0053698125149205,0.0050139417150448,0.005180946413341,0.005188233547768767
1,2024-07,56.17,0.3,91691044,84697520756,465035,0.0050717603346298,0.5552132441637375,77.0,0.4854092898894359,2024-07-01,2024,7,-0.4999999999999997,-0.8660254037844388,923.7273027014503,18.333935277060057,25.16235216730235,metropolitan,-3.703818285457015e-05,0.005122585643798296,0.005086455975727,0.0053698125149205,0.0050139417150448,0.005156736735230766
1,2024-08,56.17,0.3,93106666,82965009692,460747,0.0049485930470327,0.5587615606384188,77.0,0.4821285122881532,2024-08-01,2024,8,-0.8660254037844385,-0.5000000000000004,891.0748634474786,18.349256350854123,25.141684785893556,metropolitan,-0.0002748250273352881,0.005225324626414935,0.0050717603346298,0.005086455975727,0.0053698125149205,0.005176009608425767
1,2024-09,56.17,0.3,89818250,97948651112,532225,0.0059255774856446,0.5627842559836114,77.0,0.48674616249650543,2024-09-01,2024,9,-1.0,-1.8369701987210297e-16,1090.5205914388223,18.31329875315639,25.307709210062963,metropolitan,0.00011934078458414301,0.00532815050339413,0.0049485930470327,0.0050717603346298,0.005086455975727,0.005035603119129833
1,2024-10,56.26,-0.01,92201499,90631918013,491760,0.0053335358463098,0.5749962047797076,78.0,0.48848016555613405,2024-10-01,2024,10,-0.8660254037844386,0.5000000000000001,982.976621811756,18.339486957374962,25.23007228391396,metropolitan,-0.00010580583773689474,0.005431078193739847,0.0059255774856446,0.0049485930470327,0.0050717603346298,0.005315310289102367
1,2024-11,56.26,-0.01,89130853,88770731615,478771,0.0053715518688012,0.5751253160339439,78.0,0.48511738686294215,2024-11-01,2024,11,-0.5000000000000004,0.8660254037844384,995.95963268746,18.30561611757115,25.209322833695953,metropolitan,-0.00017199876223868287,0.005534118239732567,0.0053335358463098,0.0059255774856446,0.0049485930470327,0.0054025687929957
1,2024-12,56.26,-0.01,91332297,101421057010,447626,0.0049010702095886,0.5811966165703684,77.0,0.4789312833617111,2024-12-01,2024,12,-2.4492935982947064e-16,1.0,1110.4621294042347,18.33001503985356,25.342546569374928,metropolitan,-0.0007468024392489422,0.005637273052369966,0.0053715518688012,0.0053335358463098,0.0059255774856446,0.005543555066918533
2,2019-01,58.07,0.29,130293075,112713025530,2128272,0.0163344982072147,0.3494237203320284,80.0,0.3550256385827416,2019-01-01,2019,1,0.49999999999999994,0.8660254037844387,865.0730326995506,18.685296901772944,25.44811082834114,metropolitan,-0.004771782534574597,0.021108762766914008,,,,
2,2019-02,58.07,0.29,110385438,84424427124,1832165,0.0165978867611142,0.3435130818613955,79.0,0.352726600432849,2019-02-01,2019,2,0.8660254037844386,0.5000000000000001,764.8148945515802,18.519488789992664,25.15912261758649,metropolitan,-0.003747585658997824,0.020350935210006527,0.0163344982072147,,,0.0163344982072147
2,2019-03,58.07,0.29,129442794,97672287376,2193723,0.0169474323924126,0.3558907342497567,80.0,0.34948680106014773,2019-03-01,2019,3,1.0,6.123233995736766e-17,754.5594803523787,18.678749604057398,25.30488370557459,metropolitan,-0.0026760125636327405,0.01959302892969647,0.0165978867611142,0.0163344982072147,,0.01646619248416445
2,2019-04,59.25,0.3,127861544,100988727768,2066611,0.0161628816245172,0.353038338094838,80.0,0.35901585631546984,2019-04-01,2019,4,0.8660254037844387,-0.4999999999999998,789.828783609871,18.66645855675871,25.338274741311704,metropolitan,-0.0026329969273611144,0.018835029657446635,0.0169474323924126,0.0165978867611142,0.0163344982072147,0.016626605786913832
2,2019-05,59.25,0.3,135168569,104384580862,2165382,0.016019863316005,0.357871939888629,79.0,0.36033310705595434,2019-05-01,2019,5,0.49999999999999994,-0.8660254037844387,772.2548343468814,18.7220332241335,25.37134780860414,metropolitan,-0.0020440277383428833,0.018076911289785735,0.0161628816245172,0.0169474323924126,0.0165978867611142,0.016569400259348
2,2019-06,59.25,0.3,131504935,102213886645,2133721,0.0162254062936877,0.3553435085915217,79.0,0.3625102826222964,2019-06-01,2019,6,1.2246467991473532e-16,-1.0,777.2627441319978,18.694554944999304,25.350333382647975,metropolitan,-0.0011062160756126341,0.017318663824036903,0.016019863316005,0.0161628816245172,0.0169474323924126,0.016376725777644933
2,2019-07,56.28,-0.72,140909482,110347943606,2287225,0.0162318743035333,0.36296553840145407,81.0,0.35538133727881305,2019-07-01,2019,7,-0.4999999999999997,-0.8660254037844388,783.1122649787329,18.763628277655968,25.42690433428748,metropolitan,-0.0003088536014877259,0.016560290483535106,0.0162254062936877,0.016019863316005,0.0161628816245172,0.0161360504114033
2,2019-08,56.28,-0.72,139742416,107254876495,2281311,0.0163251149171487,0.3667028914112949,81.0,0.35485919430870183,2019-08-01,2019,8,-0.8660254037844385,-0.5000000000000004,767.5184068307507,18.75531140734661,25.39847386221505,metropolitan,0.0005072320594179777,0.015801798048208627,0.0162318743035333,0.0162254062936877,0.016019863316005,0.01615904797107533
2,2019-09,56.28,-0.72,129991718,107618457513,2262737,0.0174067781764373,0.3831063683610982,80.0,0.34576779196047697,2019-09-01,2019,9,-1.0,-1.8369701987210297e-16,827.8870313337962,18.682981306390925,25.401858008197294,metropolitan,0.0023100002715870653,0.01504320346401416,0.0163251149171487,0.0162318743035333,0.0162254062936877,0.016260798504789897
2,2019-10,57.11,0.21,143355909,121657069006,2314668,0.0161463033937443,0.4071254711935174,80.0,0.33575768388056104,2019-10-01,2019,10,-0.8660254037844386,0.5000000000000001,848.6365846698374,18.780840977208026,25.524472013875243,metropolitan,0.001824176833445321,0.014284454024902816,0.0174067781764373,0.0163251149171487,0.0162318743035333,0.0166545891323731
2,2019-11,57.11,0.21,140687762,122795717704,2531760,0.0179955950966083,0.4227852455283211,81.0,0.3230495038439305,2019-11-01,2019,11,-0.5000000000000004,0.8660254037844384,872.8244444175606,18.76205354602086,25.533787979942286,metropolitan,0.004500587016615502,0.01352498805437403,0.0161463033937443,0.0174067781764373,0.0163251149171487,0.016626065495776766
2,2019-12,57.11,0.21,142687886,128197284837,2549064,0.0178646139588892,0.417207183236284,81.0,0.32015544512884225,2019-12-01,2019,12,-2.4492935982947064e-16,1.0,898.4454702552675,18.776170194471373,25.576836202097937,metropolitan,0.005134408526174683,0.012762196105161494,0.0179955950966083,0.0161463033937443,0.0174067781764373,0.0171828922222633
2,2020-01,57.06,0.0,139183555,185283483183,0,0.0,0.4065983585488961,82.0,0.31987284685793277,2020-01-01,2020,1,0.49999999999999994,0.8660254037844387,1331.2167747331932,18.75130416670253,25.945152830722552,metropolitan,-0.0033838859430932937,0.011994801318184381,0.0178646139588892,0.0179955950966083,0.0161463033937443,0.017335504149747268
2,2022-01,64.91,-0.07,304955293,450987039690,4022382,0.0131900711098659,0.6319597049919051,82.0,0.24643046481887104,2022-01-01,2022,1,0.49999999999999994,0.8660254037844387,1478.86280396517,19.53567574677904,26.834704439209126,metropolitan,-0.0010974910945871761,0.012425774871338266,,,,
2,2022-02,64.91,-0.07,260249836,353150066394,3693677,0.0141928120177566,0.6392742894946531,83.0,0.24318910142734104,2022-02-01,2022,2,0.8660254037844386,0.5000000000000001,1356.9655674787823,19.377152639138313,26.59015892080925,metropolitan,-0.0009485757512864644,0.012802807554071025,0.0131900711098659,,,0.0131900711098659
2,2022-03,64.91,-0.07,321023810,459416100457,4111877,0.0128086355962194,0.6354458287689003,83.0,0.24751445763461133,2022-03-01,2022,3,1.0,6.123233995736766e-17,1431.0966543478503,19.587025855913364,26.85322217329604,metropolitan,-0.0006167138636864304,0.013191253082480323,0.0141928120177566,0.0131900711098659,,0.01369144156381125
2,2022-04,66.12,-0.05,296154844,436159838031,3850874,0.0130029073574768,0.6473670645076466,83.0,0.2500133858580526,2022-04-01,2022,4,0.8660254037844387,-0.4999999999999998,1472.7425428536972,19.50639300050615,26.801274614104546,metropolitan,-0.0005241024752127975,0.01359089805957483,0.0128086355962194,0.0141928120177566,0.0131900711098659,0.0133971729079473
2,2022-05,66.12,-0.05,288374296,434814079768,3970900,0.0137699512580691,0.6686419097491269,83.0,0.24212608987323653,2022-05-01,2022,5,0.49999999999999994,-0.8660254037844387,1507.8114998432454,19.479769836657216,26.798184373842588,metropolitan,-0.00013694595117172802,0.013996386494079659,0.0130029073574768,0.0128086355962194,0.0141928120177566,0.013334784990484266
2,2022-06,66.12,-0.05,313198678,436391787467,4066680,0.0129843459939508,0.6653302732012171,83.0,0.24853179570021247,2022-06-01,2022,6,1.2246467991473532e-16,-1.0,1393.3385359532074,19.56234830431979,26.801806271910653,metropolitan,-6.669939940584667e-05,0.014577452037660709,0.0137699512580691,0.0130029073574768,0.0128086355962194,0.013193831403921767
2,2022-07,67.07,0.03,335417624,434153202924,4025267,0.0120007617727326,0.6481623756299699,83.0,0.25912605578167774,2022-07-01,2022,7,-0.4999999999999997,-0.8660254037844388,1294.3661032075047,19.630886955167714,26.79666331088756,metropolitan,-0.00020358094430064202,0.015819566439133424,0.0129843459939508,0.0137699512580691,0.0130029073574768,0.0132524015364989
2,2022-08,67.07,0.03,333707294,442482128585,4178254,0.0125207152349507,0.653315689887198,83.0,0.25786488353096737,2022-08-01,2022,8,-0.8660254037844385,-0.5000000000000004,1325.9588164261102,19.625774804435608,26.815665913202533,metropolitan,-9.40735690845122e-05,0.016768368808137566,0.0120007617727326,0.0129843459939508,0.0137699512580691,0.012918353008250833
2,2022-09,67.07,0.03,321875889,445680885691,4023511,0.0125001938247073,0.6624509703490092,83.0,0.2545088832309634,2022-09-01,2022,9,-1.0,-1.8369701987210297e-16,1384.6358205817646,19.589676594426997,26.82286902993935,metropolitan,-0.0001550300082534983,0.01750588487895909,0.0125207152349507,0.0120007617727326,0.0129843459939508,0.012501941000544699
2,2022-10,66.06,-0.43,330461986,458028885495,3992425,0.0120813442064104,0.6646632360310272,82.0,0.2568575024345791,2022-10-01,2022,10,-0.8660254037844386,0.5000000000000001,1386.0259421638893,19.61600219399964,26.850198087840404,metropolitan,0.00016828628115866728,0.018182914143007236,0.0125001938247073,0.0125207152349507,0.0120007617727326,0.0123405569441302
2,2022-11,66.06,-0.43,343553096,481298852498,4406653,0.0128267014656738,0.6742328498765734,83.0,0.2494787910113451,2022-11-01,2022,11,-0.5000000000000004,0.8660254037844384,1400.9445937230034,19.65485223410019,26.899754229082678,metropolitan,0.0005823349764931061,0.018825749710230977,0.0120813442064104,0.0125001938247073,0.0125207152349507,0.012367417755356132
2,2022-12,66.06,-0.43,344211354,502868096490,4199877,0.0122014481834901,0.6686126512840131,83.0,0.25288131341975695,2022-12-01,2022,12,-2.4492935982947064e-16,1.0,1460.9282658642342,19.656766430738536,26.9435937390406,metropolitan,-0.00019178155280999393,0.019490351620080518,0.0128267014656738,0.0120813442064104,0.0125001938247073,0.012469413165597167
2,2023-01,64.5,-0.55,150601015,164370591585,3727852,0.024753166504223,0.6636405006964926,81.0,0.25776429055075445,2023-01-01,2023,1,0.49999999999999994,0.8660254037844387,1091.4308352105063,18.830144619655254,25.825389420270128,metropolitan,-0.00010037030693825814,0.020354840253645607,0.0122014481834901,0.0128267014656738,0.0120813442064104,0.012369831285191433
2,2023-02,64.5,-0.55,149638846,154092960259,3635510,0.0242952287937318,0.6842537398343743,81.0,0.2446477398567704,2023-02-01,2023,2,0.8660254037844386,0.5000000000000001,1029.7657618864555,18.823735262255486,25.760821895295823,metropolitan,-0.00011875523133511874,0.02183088786603935,0.024753166504223,0.0122014481834901,0.0128267014656738,0.016593772051128965
2,2023-03,64.5,-0.55,168243555,184172920014,4143959,0.024630714680274,0.6848120511956609,83.0,0.2516407344724258,2023-03-01,2023,3,1.0,6.123233995736766e-17,1094.6803876915226,18.940923225607055,25.939140935926336,metropolitan,-9.09776495681615e-05,0.02337362334045007,0.0242952287937318,0.024753166504223,0.0122014481834901,0.020416614493814968
2,2023-04,66.54,0.3,157588199,167111986727,3730587,0.0236730099314099,0.6784687665603691,81.0,0.25755428202143765,2023-04-01,2023,4,0.8660254037844387,-0.4999999999999998,1060.4346504842028,18.875495859488478,25.841930003834975,metropolitan,-0.0001752074542522639,0.02359580204127796,0.024630714680274,0.0242952287937318,0.024753166504223,0.024559703326076265
2,2023-05,66.54,0.3,168545559,180484974893,4017560,0.0238366411066339,0.6835597727021689,82.0,0.2627761987119376,2023-05-01,2023,5,0.49999999999999994,-0.8660254037844387,1070.8379144715407,18.942716656965725,25.918913369670086,metropolitan,0.0005009428028530665,0.02351618342169388,0.0236730099314099,0.024630714680274,0.0242952287937318,0.024199651135138566
