county_label,month,housing_burden,price_income_ratio,total_county_invoice_count,total_county_invoice_amount,donation_count,carrier_usage_ratio,n_active_industries,industry_hhi,industry_entropy,top1_industry_share,top3_industry_share,row_count_per_county_month,date,year,month_num,month_sin,month_cos,time_index,avg_invoice_value,log_total_county_invoice_count,log_total_county_invoice_amount,county_name,donation_count_lag1,donation_count_lag2,donation_count_lag3,donation_count_roll3_mean,donation_count_roll3_std,donation_count_roll3_min,donation_count_roll3_max
16,2022-07,33.63,0.11,23937074,13358621746,52415,0.3700194936106226,54.0,0.5557570008322892,1.028010856044224,0.7284845257193925,0.9118109423064824,161.0,2022-07-01,2022,7,-0.4999999999999997,-0.8660254037844388,43,558.0724588978586,16.990939070178335,23.31542783708358,苗栗縣,41063.0,23977.0,28304.0,31114.666666666668,7252.941211827256,23977.0,41063.0
16,2022-08,33.63,0.11,23434383,13608972948,52698,0.3811689857590874,54.0,0.548334460344092,1.0515234613119717,0.723852085203182,0.9074575592623881,159.0,2022-08-01,2022,8,-0.8660254037844384,-0.5000000000000004,44,580.7267444591992,16.969714903523023,23.333995187793906,苗栗縣,52415.0,41063.0,23977.0,39151.666666666664,11688.166589428054,23977.0,52415.0
16,2022-09,33.63,0.11,22421366,13589064982,56776,0.38215423627623757,56.0,0.5696687087082346,1.008468966408795,0.7404027479860058,0.9114516483964447,160.0,2022-09-01,2022,9,-1.0,-1.8369701987210297e-16,45,606.0765870375606,16.92552494609567,23.332531260902922,苗栗縣,52698.0,52415.0,41063.0,48725.333333333336,5419.319534980588,41063.0,52698.0
16,2022-10,32.5,-0.36,23439401,13694436384,53743,0.3915792472683069,57.0,0.5607382940945559,1.0286521159499336,0.7338953755686846,0.9063963281314229,159.0,2022-10-01,2022,10,-0.8660254037844386,0.5000000000000001,46,584.2485643724428,16.969929010402257,23.340255484013547,苗栗縣,56776.0,52698.0,52415.0,53963.0,1992.443892978336,52415.0,56776.0
16,2022-11,32.5,-0.36,22738784,13121355304,53385,0.3997947735463779,57.0,0.5592572022239172,1.0357313211931105,0.7330843197243969,0.9047856736754261,165.0,2022-11-01,2022,11,-0.5000000000000004,0.8660254037844384,47,577.0473611957437,16.939582614780072,23.29750691581318,苗栗縣,53743.0,56776.0,52698.0,54405.666666666664,1729.5213853035243,52698.0,56776.0
16,2022-12,32.5,-0.36,22604427,13026868692,56637,0.40299689967810287,56.0,0.5509345833466721,1.0578289805889625,0.7271854314201373,0.902238132379998,166.0,2022-12-01,2022,12,-2.4492935982947064e-16,1.0,48,576.2972311574189,16.933656374254433,23.290279884007138,苗栗縣,53385.0,53743.0,56776.0,54634.666666666664,1521.1886434262153,53385.0,56776.0
16,2023-01,33.04,0.04,11668888,5748636443,43274,0.4063751404589709,53.0,0.5616842989708183,1.0220230146186629,0.7334148720940675,0.9178532693089521,86.0,2023-01-01,2023,1,0.49999999999999994,0.8660254037844387,49,492.64646665560593,16.272436798359763,22.47222852345958,苗栗縣,56637.0,53385.0,53743.0,54588.333333333336,1455.980158594966,53385.0,56637.0
16,2023-02,33.04,0.04,10227635,4876321322,44226,0.4295400647363736,54.0,0.5400600917494781,1.0793638381560717,0.7186575391085036,0.8978709154169073,86.0,2023-02-01,2023,2,0.8660254037844386,0.5000000000000001,50,476.77897402478675,16.14060402617956,22.307656945286734,苗栗縣,43274.0,56637.0,53385.0,51098.666666666664,5689.928665828968,43274.0,56637.0
16,2023-03,33.04,0.04,11593129,5292355026,55211,0.44284963964431,55.0,0.5458053055331514,1.0694955511127175,0.7242859110771561,0.9023443972718668,90.0,2023-03-01,2023,3,1.0,6.123233995736766e-17,51,456.5079044665163,16.265923239253084,22.389529168439406,苗栗縣,44226.0,43274.0,56637.0,48045.666666666664,6087.409538456312,43274.0,56637.0
16,2023-04,34.08,0.15,11326254,4978679322,49296,0.43085851685826576,55.0,0.5597518124234306,1.0390719341254062,0.7329715544080152,0.908199657185862,90.0,2023-04-01,2023,4,0.8660254037844387,-0.4999999999999998,52,439.5698102832587,16.24263403997069,22.328430496627508,苗栗縣,55211.0,44226.0,43274.0,47570.333333333336,5416.728184266054,43274.0,55211.0
16,2023-05,34.08,0.15,11948412,5385724131,57663,0.4487834868767498,55.0,0.5543141784571515,1.0503460759256371,0.7299037729867367,0.9037152384768788,90.0,2023-05-01,2023,5,0.49999999999999994,-0.8660254037844387,53,450.74811037650863,16.29610902417537,22.407017610566204,苗栗縣,49296.0,55211.0,44226.0,49577.666666666664,4489.027981893432,44226.0,55211.0
16,2023-06,34.08,0.15,11920040,5258096384,58647,0.44681142009590574,55.0,0.5720514914371431,0.9968559216165033,0.7413499451344123,0.9157262895090956,90.0,2023-06-01,2023,6,1.2246467991473532e-16,-1.0,54,441.11398820809325,16.29373165919288,22.38303489420058,苗栗縣,57663.0,49296.0,55211.0,54056.666666666664,3511.9829473136997,49296.0,57663.0
16,2023-07,34.24,0.04,12521085,5290637294,57733,0.45484836178334387,55.0,0.5668599714446476,1.0059276491790403,0.7372971272058292,0.9131381984867926,88.0,2023-07-01,2023,7,-0.4999999999999997,-0.8660254037844388,55,422.53824600663603,16.34292466108848,22.389204547205107,苗栗縣,58647.0,57663.0,49296.0,55202.0,4195.44920121791,49296.0,58647.0
16,2023-08,34.24,0.04,12522175,5814025677,55102,0.46305805501041153,54.0,0.5574350765015226,1.026572306003807,0.7305119917266769,0.9094081499420029,88.0,2023-08-01,2023,8,-0.8660254037844384,-0.5000000000000004,56,464.29838881823645,16.343011710451357,22.48353905565401,苗栗縣,57733.0,58647.0,57663.0,58014.333333333336,448.27471735780756,57663.0,58647.0
16,2023-09,34.24,0.04,12008413,5433061347,56929,0.46173153771443404,56.0,0.5801715366589859,0.9788668801577138,0.7475632292127194,0.9182654693838395,89.0,2023-09-01,2023,9,-1.0,-1.8369701987210297e-16,57,452.43791556802717,16.30111812871644,22.415768596187736,苗栗縣,55102.0,57733.0,58647.0,57160.666666666664,1502.7597575423986,55102.0,58647.0
16,2023-10,34.83,0.15,12301830,5646048440,54474,0.47317260927845695,56.0,0.564409264160155,1.0142475189315934,0.7365375720522882,0.9100976033647027,89.0,2023-10-01,2023,10,-0.8660254037844386,0.5000000000000001,58,458.9600441560321,16.325258671052445,22.45422174644335,苗栗縣,56929.0,55102.0,57733.0,56588.0,1100.8333207166288,55102.0,57733.0
16,2023-11,34.83,0.15,11727135,5304535101,55550,0.47464269832316247,58.0,0.5729631063651447,1.003294039745335,0.7432249223702123,0.9125500814990191,94.0,2023-11-01,2023,11,-0.5000000000000004,0.8660254037844384,59,452.3300107826848,16.27741603054488,22.391827971242027,苗栗縣,54474.0,56929.0,55102.0,55501.666666666664,1041.3313060159524,54474.0,56929.0
16,2023-12,34.83,0.15,11865480,5465383078,54798,0.47993026830772967,59.0,0.5625954357326556,1.0254395682002868,0.7353921628117868,0.9091311097401875,96.0,2023-12-01,2023,12,-2.4492935982947064e-16,1.0,60,460.61205092419357,16.289143986431903,22.42170005291605,苗栗縣,55550.0,54474.0,56929.0,55651.0,1004.7908571770877,54474.0,56929.0
16,2024-01,36.08,0.29,11739227,5535247498,54557,0.4894858920438288,60.0,0.5519356187054726,1.0498225783766717,0.7281976913812127,0.9018753960546124,96.0,2024-01-01,2024,1,0.49999999999999994,0.8660254037844387,61,471.517204497366,16.278446612110073,22.4344021173738,苗栗縣,54798.0,55550.0,54474.0,54940.666666666664,450.710057082772,54474.0,55550.0
16,2024-02,36.08,0.29,11361997,5186220089,41239,0.48362052903200026,58.0,0.5714098754776354,0.9940781415561433,0.740685902311011,0.9204531562541338,92.0,2024-02-01,2024,2,0.8660254037844386,0.5000000000000001,62,456.4532175989837,16.245784836073845,22.369270962421908,苗栗縣,54557.0,54798.0,55550.0,54968.333333333336,422.90450721436184,54557.0,55550.0
16,2024-03,36.08,0.29,11966927,5482512003,53859,0.5022628616352385,59.0,0.5586464422692072,1.0349785952108408,0.7330208498806753,0.9052225354094665,93.0,2024-03-01,2024,3,1.0,6.123233995736766e-17,63,458.1386685988809,16.297657402992055,22.424829227766004,苗栗縣,41239.0,54557.0,54798.0,50198.0,6335.733632868941,41239.0,54798.0
16,2024-04,38.52,0.48,11909067,5028818395,49101,0.5030318495982935,58.0,0.5615382704002223,1.0299241056765558,0.7347453834964569,0.9051062522362163,93.0,2024-04-01,2024,4,0.8660254037844387,-0.4999999999999998,64,422.2680412327851,16.29281068470108,22.33845088213006,苗栗縣,53859.0,41239.0,54557.0,49885.0,6120.282564283014,41239.0,54557.0
16,2024-05,38.52,0.48,12485351,5098910018,57698,0.510540152215184,58.0,0.563495835178061,1.0221944240592444,0.7362001276535998,0.9080760324639651,93.0,2024-05-01,2024,5,0.49999999999999994,-0.8660254037844387,65,408.3914034935822,16.340066675131173,22.352292632070235,苗栗縣,49101.0,53859.0,41239.0,48066.333333333336,5203.780762313322,41239.0,53859.0
16,2024-06,38.52,0.48,12240208,5279472923,54243,0.5083377668091915,60.0,0.5749615394918729,0.9869045943324655,0.7432728267362777,0.9191583999226157,96.0,2024-06-01,2024,6,1.2246467991473532e-16,-1.0,66,431.3221575156239,16.320236910066075,22.387092104681734,苗栗縣,57698.0,49101.0,53859.0,53552.666666666664,3516.388519805828,49101.0,57698.0
16,2024-07,38.86,0.07,12958118,5798667015,61395,0.5201341738051776,59.0,0.5639967770081261,1.010389606780568,0.7356548998859248,0.9113054843303634,96.0,2024-07-01,2024,7,-0.4999999999999997,-0.8660254037844388,67,447.492993581321,16.377233099465847,22.480893903257424,苗栗縣,54243.0,57698.0,49101.0,53680.666666666664,3532.1632968416898,49101.0,57698.0
16,2024-08,38.86,0.07,13038629,5870584328,58849,0.5191085657855592,61.0,0.5715396737184923,0.9909536036278926,0.740491504129767,0.9180881670918009,99.0,2024-08-01,2024,8,-0.8660254037844384,-0.5000000000000004,68,450.24552259290454,16.38342704759376,22.493220010806592,苗栗縣,61395.0,54243.0,57698.0,57778.666666666664,2920.348875657762,54243.0,61395.0
16,2024-09,38.86,0.07,12678118,6043586262,57299,0.5236777256687467,61.0,0.5767321345716447,0.9852039467475211,0.7453097533876873,0.9140222547226647,96.0,2024-09-01,2024,9,-1.0,-1.8369701987210297e-16,69,476.6942744972085,16.355388152120735,22.522263424844386,苗栗縣,58849.0,61395.0,54243.0,58162.333333333336,2959.888436335997,54243.0,61395.0
16,2024-10,37.6,-0.3,12628690,5998192543,54011,0.5339113558096683,59.0,0.5707302998054656,1.0017590220550323,0.7414138758651927,0.910225051054385,95.0,2024-10-01,2024,10,-0.8660254037844386,0.5000000000000001,70,474.9655382308062,16.351481846833526,22.51472401812511,苗栗縣,57299.0,58849.0,61395.0,59181.0,1688.583627383218,57299.0,61395.0
16,2024-11,37.6,-0.3,12210760,5857452175,53938,0.5329450419138531,60.0,0.5756222613233352,0.9944395788454367,0.7449117008277945,0.9136292089927245,95.0,2024-11-01,2024,11,-0.5000000000000004,0.8660254037844384,71,479.69595463345445,16.31782817010703,22.490980563737565,苗栗縣,54011.0,57299.0,58849.0,56719.666666666664,2017.1401097152925,54011.0,58849.0
16,2024-12,37.6,-0.3,12384137,6382786214,49811,0.5397174627509369,60.0,0.5564100631731643,1.0449674086880656,0.7316371742334569,0.9010718308429566,97.0,2024-12-01,2024,12,-2.4492935982947064e-16,1.0,72,515.400161836065,16.33192701816041,22.576870549787742,苗栗縣,53938.0,54011.0,57299.0,55082.666666666664,1567.467667573685,53938.0,57299.0
17,2019-01,28.72,0.45,9852176,4061597927,12794,0.17470556758222752,38.0,0.5254649074760444,1.0914535117476218,0.7081676169812638,0.898337991525933,55.0,2019-01-01,2019,1,0.49999999999999994,0.8660254037844387,1,412.25389467260834,16.10320300395643,22.12484231145354,雲林縣,,,,,,,
17,2019-02,28.72,0.45,10015029,3655014813,12508,0.1583815683409404,38.0,0.541484846013507,1.03640773089937,0.7176361646082103,0.90769652289574,56.0,2019-02-01,2019,2,0.8660254037844386,0.5000000000000001,2,364.9529934461498,16.11959752258431,22.019365983217913,雲林縣,12794.0,,,12794.0,0.0,12794.0,12794.0
17,2019-03,28.72,0.45,10121315,3849911759,13363,0.17994440445732596,38.0,0.5221342246505357,1.0874646015644727,0.7045929308592807,0.9032731418792913,59.0,2019-03-01,2019,3,1.0,6.123233995736766e-17,3,380.3766367314919,16.13015425289488,22.07131606550293,雲林縣,12508.0,12794.0,,12651.0,143.0,12508.0,12794.0
17,2019-04,26.79,-0.47,10428616,3909487369,11828,0.173805613323954,38.0,0.5297165243581554,1.0673570432716235,0.7093889543924141,0.9063504687486814,60.0,2019-04-01,2019,4,0.8660254037844387,-0.4999999999999998,4,374.8807482220076,16.16006421991082,22.086672094931476,雲林縣,13363.0,12508.0,12794.0,12888.333333333334,355.3686661607757,12508.0,13363.0
17,2019-05,26.79,-0.47,10404486,4116811068,13701,0.17789441977239434,39.0,0.5327363903651919,1.0635395498125244,0.7122221126540994,0.9056229207286165,61.0,2019-05-01,2019,5,0.49999999999999994,-0.8660254037844387,5,395.6765445212767,16.15774771337482,22.138344688226965,雲林縣,11828.0,13363.0,12508.0,12566.333333333334,628.0171618320279,11828.0,13363.0
17,2019-06,26.79,-0.47,10608907,4153432413,12892,0.17541071855941429,39.0,0.532075434638528,1.0572015825423837,0.7102243426207808,0.9088347178460514,63.0,2019-06-01,2019,6,1.2246467991473532e-16,-1.0,6,391.5042721177592,16.177204583521444,22.1472009170513,雲林縣,13701.0,11828.0,13363.0,12964.0,815.0390583687794,11828.0,13701.0
17,2019-07,25.51,-0.31,10896446,4619156506,12012,0.18165473402979285,40.0,0.5273595904682092,1.0677090706427714,0.7067285975629118,0.9077044937404362,63.0,2019-07-01,2019,7,-0.4999999999999997,-0.8660254037844388,7,423.9140455521002,16.203947330759036,22.25347795112893,雲林縣,12892.0,13701.0,11828.0,12807.0,767.007605351255,11828.0,13701.0
17,2019-08,25.51,-0.31,10590199,4366361375,12937,0.18435215428907425,39.0,0.5287580779521147,1.0715284359629416,0.7081508100083861,0.9062470875193186,63.0,2019-08-01,2019,8,-0.8660254037844384,-0.5000000000000004,8,412.3021082984371,16.17543960314052,22.197195862148188,雲林縣,12012.0,12892.0,13701.0,12868.333333333334,689.7344094327581,12012.0,13701.0
17,2019-09,25.51,-0.31,10662737,4365364204,13779,0.18881427911051354,41.0,0.5297518395264058,1.072232198514758,0.7093094390305228,0.9051375833428134,66.0,2019-09-01,2019,9,-1.0,-1.8369701987210297e-16,9,409.403721014595,16.182265791752183,22.19696746032885,雲林縣,12937.0,12012.0,12892.0,12613.666666666666,425.8390410576382,12012.0,12937.0
17,2019-10,26.37,0.21,10871818,4469502417,15545,0.19288742692344554,43.0,0.5281616858782299,1.081403852583549,0.7082621324234825,0.9042382791912079,67.0,2019-10-01,2019,10,-0.8660254037844386,0.5000000000000001,10,411.10901755345793,16.201684586403747,22.220542923492147,雲林縣,13779.0,12937.0,12012.0,12909.333333333334,721.6399533162103,12012.0,13779.0
17,2019-11,26.37,0.21,10114862,4225277437,14171,0.197100168049747,43.0,0.526591656108989,1.0918245536629323,0.7079783194273931,0.8995346649316619,66.0,2019-11-01,2019,11,-0.5000000000000004,0.8660254037844384,11,417.7296177644342,16.129516484251035,22.16435076139846,雲林縣,15545.0,13779.0,12937.0,14087.0,1086.757869383363,12937.0,15545.0
17,2019-12,26.37,0.21,10099422,4472470298,13350,0.20384473487690682,41.0,0.517164767993282,1.1192894189502947,0.7009947697996974,0.8960691017763194,66.0,2019-12-01,2019,12,-2.4492935982947064e-16,1.0,12,442.84418435035195,16.12798885146671,22.22120673252018,雲林縣,14171.0,15545.0,13779.0,14498.333333333334,757.2094969176114,13779.0,15545.0
17,2020-01,29.55,0.78,11370505,6512525835,0,0.1851864978732255,42.0,0.5333384807742968,1.071641972561023,0.7121455907191457,0.8989723851315311,68.0,2020-01-01,2020,1,0.49999999999999994,0.8660254037844387,13,572.7560767969409,16.246533367814763,22.596993211158143,雲林縣,13350.0,14171.0,15545.0,14355.333333333334,905.5349554575768,13350.0,15545.0
17,2022-01,28.3,0.02,20355215,13611704399,29609,0.3200173026912268,48.0,0.49964347748072013,1.1683892876899922,0.6885779393634506,0.8793708639284823,142.0,2022-01-01,2022,1,0.49999999999999994,0.8660254037844387,37,668.7084562359081,16.828847751506245,23.334195877216448,雲林縣,,,,,,,
17,2022-02,28.3,0.02,18626622,11189054242,24620,0.31830011904466626,49.0,0.5069362811260062,1.1435884776426959,0.692497866762959,0.8850483463936725,143.0,2022-02-01,2022,2,0.8660254037844386,0.5000000000000001,38,600.702276666161,16.740102459372945,23.138201837646562,雲林縣,29609.0,,,29609.0,0.0,29609.0,29609.0
17,2022-03,28.3,0.02,20923896,13254538814,33872,0.3424070737113203,50.0,0.5034416300077533,1.1702753215163035,0.6938598337518023,0.8795057096441313,143.0,2022-03-01,2022,3,1.0,6.123233995736766e-17,39,633.4641891739474,16.85640246088358,23.307605882796548,雲林縣,24620.0,29609.0,,27114.5,2494.5,24620.0,29609.0
17,2022-04,29.13,0.06,20520921,12536555414,30489,0.34017474166973305,50.0,0.5268255560755102,1.1193176420696842,0.7113834705567065,0.8842630406305838,148.0,2022-04-01,2022,4,0.8660254037844387,-0.4999999999999998,40,610.9158265362456,16.83695550903132,23.251914646618538,雲林縣,33872.0,24620.0,29609.0,29367.0,3780.987437165059,24620.0,33872.0
17,2022-05,29.13,0.06,19495250,11942943503,29760,0.3524978648645183,53.0,0.5249073703053322,1.1171117485692408,0.7101813005732166,0.8844342596273452,146.0,2022-05-01,2022,5,0.49999999999999994,-0.8660254037844387,41,612.6078661725292,16.78568145541213,23.20340643915178,雲林縣,30489.0,33872.0,24620.0,29660.333333333332,3822.2935813752224,24620.0,33872.0
17,2022-06,29.13,0.06,20873461,12643439113,52847,0.34945651801586713,53.0,0.5374808303523967,1.090315748235426,0.7189796651355518,0.8910589384290415,152.0,2022-06-01,2022,6,1.2246467991473532e-16,-1.0,42,605.7183862800712,16.85398914934023,23.26040427046138,雲林縣,29760.0,30489.0,33872.0,31373.666666666668,1791.4821300315061,29760.0,33872.0
17,2022-07,28.71,-0.18,22924252,14265470328,59394,0.3452427150076696,54.0,0.5451183646104883,1.0719731094224543,0.7245107931983996,0.8935165256427996,155.0,2022-07-01,2022,7,-0.4999999999999997,-0.8660254037844388,43,622.2872758509199,16.947705991061195,23.381107791906064,雲林縣,52847.0,29760.0,30489.0,37698.666666666664,10715.622935176885,29760.0,52847.0
17,2022-08,28.71,-0.18,22431274,14038664239,65400,0.35301646264050807,53.0,0.5403059450492037,1.0898189220849752,0.7212698663482066,0.8913853488660519,168.0,2022-08-01,2022,8,-0.8660254037844384,-0.5000000000000004,44,625.8522917155753,16.92596674839401,23.36508109141688,雲林縣,59394.0,52847.0,29760.0,47333.666666666664,12710.654909257124,29760.0,59394.0
17,2022-09,28.71,-0.18,22253616,13770601376,68222,0.35717080765660736,53.0,0.5419204849851497,1.083428828362322,0.722523251951503,0.8901015906808133,159.0,2022-09-01,2022,9,-1.0,-1.8369701987210297e-16,45,618.8028667341074,16.91801511516254,23.345801821718087,雲林縣,65400.0,59394.0,52847.0,59213.666666666664,5126.326971840776,52847.0,65400.0
17,2022-10,29.77,0.17,22941198,14458607457,65800,0.3635998869806189,54.0,0.543187321928354,1.08057548848589,0.7235570260977653,0.8900807621293361,156.0,2022-10-01,2022,10,-0.8660254037844386,0.5000000000000001,46,630.2464002533782,16.94844493508255,23.394555745996716,雲林縣,68222.0,65400.0,59394.0,64338.666666666664,3681.3237957138313,59394.0,68222.0
17,2022-11,29.77,0.17,22108107,13636395676,68319,0.3714508438013259,55.0,0.5350403437557104,1.1041241536708255,0.7178724528517978,0.884552621352882,156.0,2022-11-01,2022,11,-0.5000000000000004,0.8660254037844384,47,616.8052143044179,16.91145497703282,23.336008207888202,雲林縣,65800.0,68222.0,65400.0,66474.0,1246.7632761140612,65400.0,68222.0
17,2022-12,29.77,0.17,22035942,13848741834,66194,0.38043751431184564,55.0,0.5389577437558086,1.1075919261788538,0.7217384670916269,0.8809950579829988,163.0,2022-12-01,2022,12,-2.4492935982947064e-16,1.0,48,628.461530439679,16.90818545089505,23.351460223215085,雲林縣,68319.0,65800.0,68222.0,67447.0,1165.2779353727876,65800.0,68319.0
17,2023-01,30.96,0.19,11567115,6141502664,57114,0.37921919164804707,52.0,0.5708015156450599,1.030559609211329,0.7439837850665443,0.9024060018422917,88.0,2023-01-01,2023,1,0.49999999999999994,0.8660254037844387,49,530.9450683251615,16.26367680275669,22.538335282876407,雲林縣,66194.0,68319.0,65800.0,66771.0,1106.3564826341765,65800.0,68319.0
