county_label,county_name,month,year,donation_ratio,housing_burden,price_income_ratio,total_county_invoice_count,total_county_invoice_amount,industry_invoice_count,industry_invoice_amount,year,month_num,month_sin,month_cos,donation_ratio_lag1,donation_ratio_lag2,donation_ratio_lag3,industry_label,carrier_type_label
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,16,65370,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,58,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,42,97032,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,58,0
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,34666,13128841,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,60,0
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,2616,4409097,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,67,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,678,2008327,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,67,0
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,390,101689,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,70,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,38,5891,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,70,0
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,1079,310163,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,73,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,71,8117,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,73,0
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,33,39101,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,75,1
